"","user_id","status_id","created_at","screen_name","text","source","is_retweet","retweet_count","place_name"
"1045","116223353","1097154990332829696",2019-02-17 15:25:08,"amang_123","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1046","944398379492155393","1097377159218290691",2019-02-18 06:07:57,"Firmansyah06101","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter for Android",TRUE,627,NA
"1047","2821892401","1097376704543154176",2019-02-18 06:06:09,"Zandy_maaq","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1048","960018000421142528","1097376627212742656",2019-02-18 06:05:50,"Taspen7","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1049","226521916","1097341118855827456",2019-02-18 03:44:45,"gendro_kesesi","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1050","226521916","1097376514457317376",2019-02-18 06:05:23,"gendro_kesesi","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter for Android",TRUE,627,NA
"1051","968136432","1097376381548126208",2019-02-18 06:04:52,"jhony_ohox","Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta
#JokowiBohongLagi https://t.co/JIn17BryMX","Twitter for Android",TRUE,228,NA
"1052","253877671","1097375799047385088",2019-02-18 06:02:33,"MuhammadAnnafi","Mengawali awal tahun 2019, neraca dagang RI masih mencatat defisit migas. Menurut data Badan Pusat Statistik (BPS) defisit mencapai US$ 454,8 juta atau setara Rp 6,3 triliun dengan kurs Rp 14.000 per US$. #DebatPilpres2019 https://t.co/bZ5cZVqggq","Twitter for Android",TRUE,25,NA
"1053","253877671","1097172977249017856",2019-02-17 16:36:36,"MuhammadAnnafi","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"1054","253877671","1097159243390566400",2019-02-17 15:42:02,"MuhammadAnnafi","Badan Pusat Statistik (BPS) menyebut luas lahanbaku sawah terus menurun. Catatan mereka pada 2018 ini, luas lahan tinggal 7,1 juta hektare, turun dibanding 2017 yang masih 7,75 juta hektare. #DebatPilpres2019 https://t.co/7Tto3MVCqY","Twitter for Android",TRUE,43,NA
"1055","985066959296331776","1097375583552528384",2019-02-18 06:01:42,"SRD_Intan","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter Web Client",TRUE,627,NA
"1056","2715145766","1097375382896930816",2019-02-18 06:00:54,"RyConst12","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1057","270707882","1097375158434549761",2019-02-18 06:00:00,"Soehandika_","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1058","1086136503531491328","1097375061554585600",2019-02-18 05:59:37,"OpalSaputra3","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter for Android",TRUE,627,NA
"1059","1027531396728799232","1097374918507823104",2019-02-18 05:59:03,"maulanaakhmad14","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1060","594326129","1097374638366064640",2019-02-18 05:57:56,"massalahudin","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1061","1093341889925795841","1097374505926680576",2019-02-18 05:57:25,"MenangPrabowo20","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"1062","3244924231","1097374487811547136",2019-02-18 05:57:20,"hustersh","Kata Jokowi cuma 180 ribu ton ternyata ""Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton""

Bohong lagi...!!! https://t.co/gWjHRlaeFE","Twitter for Android",TRUE,9,NA
"1063","1071013316321898502","1097374405271859202",2019-02-18 05:57:01,"PelanOje","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter for Android",TRUE,627,NA
"1064","36654588","1097374370878509056",2019-02-18 05:56:52,"Veenone","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"1065","924645606643003392","1097141126249607173",2019-02-17 14:30:03,"Sekarwangi_82","Badan Pusat Statistik (BPS) menyebut luas lahanbaku sawah terus menurun. Catatan mereka pada 2018 ini, luas lahan tinggal 7,1 juta hektare, turun dibanding 2017 yang masih 7,75 juta hektare. #DebatPilpres2019 https://t.co/7Tto3MVCqY","Twitter for Android",TRUE,43,NA
"1066","924645606643003392","1097374314083409920",2019-02-18 05:56:39,"Sekarwangi_82","Lalu benarkah data yg disampaikan Bang Jae? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#JokowiBohongLagi
https://t.co/v6IWQxlmYn","Twitter for Android",TRUE,49,NA
"1067","924645606643003392","1097204949224574976",2019-02-17 18:43:39,"Sekarwangi_82","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"1068","924645606643003392","1097359063992623104",2019-02-18 04:56:03,"Sekarwangi_82","Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta
#JokowiBohongLagi https://t.co/JIn17BryMX","Twitter for Android",TRUE,228,NA
"1069","924645606643003392","1097200821488410625",2019-02-17 18:27:15,"Sekarwangi_82","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1070","924645606643003392","1097314485310640128",2019-02-18 01:58:55,"Sekarwangi_82","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"1071","924645606643003392","1097363658617716736",2019-02-18 05:14:18,"Sekarwangi_82","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter for Android",TRUE,627,NA
"1072","924645606643003392","1097141115080171520",2019-02-17 14:30:00,"Sekarwangi_82","Mengawali awal tahun 2019, neraca dagang RI masih mencatat defisit migas. Menurut data Badan Pusat Statistik (BPS) defisit mencapai US$ 454,8 juta atau setara Rp 6,3 triliun dengan kurs Rp 14.000 per US$. #DebatPilpres2019 https://t.co/bZ5cZVqggq","Twitter for Android",TRUE,25,NA
"1073","1054176935142555648","1097374271125344256",2019-02-18 05:56:29,"PoerHery","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"1074","1054359887772233728","1097374115999043584",2019-02-18 05:55:52,"syafi_nabila","KLAIM JOKOWI
Impor jagung berkurang drastis dari  3,5 juta ton jadi 180.000 ton di 2018

DATA Badan Pusat Statistik (BPS)
Impor jagung 737,22 ribu ton di 2018. 
Astaghfirulloh al adzim...betul kata Nabi SAW, akan ada tahun2 yg penuh dg tipu daya &amp; hoax...<U+0633><U+064E><U+0646><U+064E><U+0648><U+064E><U+0627><U+062A> <U+062E><U+064E><U+062F><U+064E><U+0651><U+0627><U+0639><U+064E><U+0627><U+062A> https://t.co/6QKAqB9HGF","Twitter for Android",TRUE,17,NA
"1075","760934726408347648","1097373986260889600",2019-02-18 05:55:21,"bangjol7","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter for Android",TRUE,627,NA
"1076","999828303526543360","1097373743213465600",2019-02-18 05:54:23,"AhmadTo54484184","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1077","65250792","1097373462014951424",2019-02-18 05:53:16,"hjatnika","Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta <U+0001F62D>
#JokowiBohongLagi https://t.co/sdHXKle4yv","Facebook",FALSE,0,NA
"1078","407472787","1097373206187368448",2019-02-18 05:52:15,"lintang_smart","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter for Android",TRUE,627,NA
"1079","886092558278868992","1097350531217948672",2019-02-18 04:22:09,"kingsDja","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"1080","886092558278868992","1097373040562733056",2019-02-18 05:51:35,"kingsDja","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1081","100457433","1097372145053663233",2019-02-18 05:48:02,"kurdistruggler","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1082","2322973572","1097371628785127426",2019-02-18 05:45:59,"gantilagi04","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1083","3266047022","1097162313981816835",2019-02-17 15:54:14,"fikri123159","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1084","3266047022","1097371579003035653",2019-02-18 05:45:47,"fikri123159","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter for Android",TRUE,627,NA
"1085","3017457360","1097371462921404416",2019-02-18 05:45:19,"jimijimanto","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter for Android",TRUE,627,NA
"1086","2765399802","1097370987132121091",2019-02-18 05:43:26,"hary717","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1087","2765399802","1097288265772584960",2019-02-18 00:14:43,"hary717","Jokowi Sebut Import Jagung 2018 hanya 180 ribu ton faktanya?
Menurut Badan Pusat Statistik (BPS) Import jagung Sepanjang tahun 2018 sebanyak 737,22 Ribu Ton.
 https://t.co/R8LQhBvgso

#JokowiBohongLagi","Twitter for Android",TRUE,2,NA
"1088","1072711706923589632","1097370653802430469",2019-02-18 05:42:06,"MuhammadSastra4","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"1089","2656984482","1097370495505162246",2019-02-18 05:41:28,"m_naldokloz","Kata Pak Jokowi : tahun 2018 hanya impor 180.000 ton jagung. 
Kata Badan Pusat Statistik : tahun 2018 impor jagung sebesar 481.471 ton. 
Kata Kementerian Pertanian : tahun 2018 impor 878.000 ton.

SIAPA YG HOAX?
#HoaxDebatCapres https://t.co/1ERWN7Vrqp","Twitter for Android",TRUE,17,NA
"1090","752703714020855808","1097370249052139522",2019-02-18 05:40:30,"KalaWijaya","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1091","3314250253","1097369384484368385",2019-02-18 05:37:04,"membelaBangsa","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1092","972153695793135616","1097364399185002502",2019-02-18 05:17:15,"Sherwins8","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"1093","972153695793135616","1097369232432451585",2019-02-18 05:36:27,"Sherwins8","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter for Android",TRUE,627,NA
"1094","598964468","1097369091562598401",2019-02-18 05:35:54,"Irul55Irul","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"1095","1021266799634001920","1097369051339251713",2019-02-18 05:35:44,"Z2Sayid","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"1096","84506608","1097368940387299328",2019-02-18 05:35:18,"husni80","Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta
#JokowiBohongLagi https://t.co/JIn17BryMX","Twitter for Android",TRUE,228,NA
"1097","991511694886121472","1097368899215970305",2019-02-18 05:35:08,"JackSapian","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter Web Client",TRUE,458,NA
"1098","991511694886121472","1097361318313488384",2019-02-18 05:05:00,"JackSapian","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter Web Client",TRUE,627,NA
"1099","4745950687","1097368622022848512",2019-02-18 05:34:02,"hanka_ismail","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter for iPhone",TRUE,627,NA
"1100","159305419","1097252470726680576",2019-02-17 21:52:29,"OrankSinting","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter Web App",TRUE,1191,NA
"1101","159305419","1097319287834894336",2019-02-18 02:18:00,"OrankSinting","Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta
#JokowiBohongLagi https://t.co/JIn17BryMX","Twitter Web App",TRUE,228,NA
